ID;av_1;av_2;av_3;av_4;choice;ship_1;icms_1;time_1;cost_1;sea_1;freight_1;ship_2;icms_2;time_2;cost_2;sea_2;freight_2;ship_3;icms_3;time_3;cost_3;sea_3;freight_3;ship_4;icms_4;time_4;cost_4;sea_4;freight_4
24;1;1;1;1;3;1;0.04;7;1750;2150;1050;1;0.04;3;2400;2000;800;3;0.08;7;2600;2000;1650;3;0.18;3;2100;2500;1100
24;1;1;1;1;1;1;0.08;3;1750;2150;1250;1;0.08;3;1500;3000;800;3;0.04;3;3900;1600;1400;3;0.08;7;1600;2500;880
24;1;1;1;1;4;2;0.08;5;2200;2600;1050;1;0.08;3;2400;2500;800;3;0.12;5;3900;2000;1120;2;0.04;5;1600;2000;1100
24;1;1;1;1;1;3;0.04;3;2700;1750;840;3;0.04;7;2000;2000;1200;3;0.12;5;3300;2400;1400;1;0.12;5;1600;2500;880
24;1;1;1;1;4;1;0.12;5;2200;2600;1250;1;0.12;5;2000;3000;1200;3;0.18;3;2600;2400;1120;2;0.08;7;2500;2000;1300
24;1;1;1;1;3;2;0.18;3;2700;1750;1050;2;0.18;5;2400;2500;1000;3;0.08;7;2600;1600;1120;2;0.04;3;2100;3000;1300
24;1;1;1;1;1;1;0.08;3;1750;1750;840;2;0.08;7;1500;2000;1200;3;0.08;7;3300;1600;1400;3;0.08;3;2500;3000;1100
24;1;1;1;1;4;3;0.18;7;2700;1750;840;2;0.18;5;2000;2500;1000;3;0.04;5;3900;2400;1120;1;0.12;3;1600;2000;1300
25;1;1;1;1;4;2;0.08;7;1750;1750;550;1;0.08;3;1500;2000;350;3;0.12;7;3900;2400;1100;3;0.08;3;2100;3000;1050
25;1;1;1;1;3;1;0.12;5;1750;2600;450;3;0.12;5;2000;2000;250;3;0.08;3;3300;2400;1300;2;0.08;5;2500;2000;1050
25;1;1;1;1;2;2;0.08;7;2200;2600;350;2;0.08;3;2000;2000;250;3;0.08;3;2600;2000;1550;1;0.12;7;2500;2500;1050
25;1;1;1;1;3;3;0.12;7;1750;1750;450;2;0.12;5;2400;3000;250;3;0.04;3;3300;2000;1550;1;0.08;5;2100;2000;850
25;1;1;1;1;1;3;0.04;3;2700;1750;350;2;0.04;7;1500;2500;350;3;0.12;7;3300;1600;1100;1;0.18;3;1600;3000;1250
25;1;1;1;1;4;1;0.08;5;2200;2150;350;1;0.08;5;1500;2000;300;3;0.18;5;3900;1600;1550;3;0.04;3;1600;3000;850
25;1;1;1;1;4;2;0.04;5;2700;2600;450;1;0.04;3;2400;2500;250;3;0.18;3;2600;2000;1100;3;0.12;7;1600;2000;1250
25;1;1;1;1;1;1;0.04;3;2200;2150;550;3;0.04;7;1500;3000;350;3;0.08;5;3900;1600;1300;2;0.18;5;1600;2500;850
25;1;1;1;1;4;3;0.18;3;2700;2150;550;1;0.18;7;2000;3000;300;3;0.04;7;2600;1600;1300;2;0.04;3;2100;2000;850
25;1;1;1;1;3;1;0.18;3;1750;1750;350;3;0.18;3;2400;2500;300;3;0.04;5;2600;2400;1100;1;0.04;7;2500;2500;1250
26;1;1;1;1;4;2;0.08;7;1750;1750;550;1;0.08;3;1500;2000;350;3;0.12;7;3900;2400;1100;3;0.08;3;2100;3000;1050
26;1;1;1;1;4;1;0.12;5;1750;2600;450;3;0.12;5;2000;2000;250;3;0.08;3;3300;2400;1300;2;0.08;5;2500;2000;1050
26;1;1;1;1;2;2;0.08;7;2200;2600;350;2;0.08;3;2000;2000;250;3;0.08;3;2600;2000;1550;1;0.12;7;2500;2500;1050
26;1;1;1;1;3;3;0.12;7;1750;1750;450;2;0.12;5;2400;3000;250;3;0.04;3;3300;2000;1550;1;0.08;5;2100;2000;850
26;1;1;1;1;1;3;0.04;3;2700;1750;350;2;0.04;7;1500;2500;350;3;0.12;7;3300;1600;1100;1;0.18;3;1600;3000;1250
26;1;1;1;1;4;1;0.08;5;2200;2150;350;1;0.08;5;1500;2000;300;3;0.18;5;3900;1600;1550;3;0.04;3;1600;3000;850
26;1;1;1;1;3;2;0.04;5;2700;2600;450;1;0.04;3;2400;2500;250;3;0.18;3;2600;2000;1100;3;0.12;7;1600;2000;1250
26;1;1;1;1;1;1;0.04;3;2200;2150;550;3;0.04;7;1500;3000;350;3;0.08;5;3900;1600;1300;2;0.18;5;1600;2500;850
26;1;1;1;1;4;3;0.18;3;2700;2150;550;1;0.18;7;2000;3000;300;3;0.04;7;2600;1600;1300;2;0.04;3;2100;2000;850
26;1;1;1;1;3;1;0.18;3;1750;1750;350;3;0.18;3;2400;2500;300;3;0.04;5;2600;2400;1100;1;0.04;7;2500;2500;1250
27;1;1;1;1;2;1;0.04;5;1750;2150;400;3;0.04;3;1500;2000;300;3;0.08;7;3300;2000;1300;1;0.18;5;2500;3000;750
27;1;1;1;1;3;3;0.12;3;1750;2600;350;2;0.12;7;2000;3000;300;3;0.04;3;3900;1600;1100;1;0.08;7;1600;2000;1100
27;1;1;1;1;4;3;0.04;7;2700;2150;350;1;0.04;5;2000;3000;300;3;0.12;3;3300;1600;1100;2;0.18;3;1600;2000;950
27;1;1;1;1;4;3;0.18;5;2700;1750;450;1;0.18;5;2000;2500;400;3;0.04;5;2600;1600;900;1;0.04;3;2100;3000;950
27;1;1;1;1;1;2;0.08;3;2200;1750;400;1;0.08;3;1500;2000;350;3;0.18;7;3900;2000;900;3;0.04;7;1600;3000;1100
27;1;1;1;1;3;1;0.08;3;2700;2600;450;3;0.08;3;1500;2500;400;3;0.08;5;3900;1600;1100;2;0.12;7;1600;2500;750
27;1;1;1;1;4;1;0.12;3;1750;2150;350;2;0.12;7;1500;2000;350;3;0.08;3;3300;2400;1300;3;0.08;5;2500;2500;750
27;1;1;1;1;4;2;0.08;7;2200;1750;400;1;0.08;5;2400;2500;350;3;0.12;3;2600;2000;900;3;0.08;5;2100;2500;1100
27;1;1;1;1;4;1;0.18;7;1750;1750;450;3;0.18;3;2400;3000;400;3;0.04;7;2600;2400;900;1;0.04;3;2500;2000;950
27;1;1;1;1;1;2;0.04;5;2200;2600;350;2;0.04;7;2400;2000;300;3;0.18;5;2600;2400;1300;2;0.12;3;2100;2000;750
28;1;1;1;1;3;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
28;1;1;1;1;4;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
28;1;1;1;1;4;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
28;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
28;1;1;1;1;4;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
28;1;1;1;1;2;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
28;1;1;1;1;2;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
28;1;1;1;1;2;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
28;1;1;1;1;3;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
28;1;1;1;1;3;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
29;1;1;1;1;2;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
29;1;1;1;1;1;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
29;1;1;1;1;1;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
29;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
29;1;1;1;1;2;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
29;1;1;1;1;1;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
29;1;1;1;1;1;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
29;1;1;1;1;1;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
29;1;1;1;1;2;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
29;1;1;1;1;2;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
30;1;1;1;1;3;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
30;1;1;1;1;4;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
30;1;1;1;1;3;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
30;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
30;1;1;1;1;2;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
30;1;1;1;1;1;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
30;1;1;1;1;1;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
30;1;1;1;1;2;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
30;1;1;1;1;3;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
30;1;1;1;1;4;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
31;1;1;1;1;2;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
31;1;1;1;1;1;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
31;1;1;1;1;2;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
31;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
31;1;1;1;1;1;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
31;1;1;1;1;2;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
31;1;1;1;1;2;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
31;1;1;1;1;2;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
31;1;1;1;1;3;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
31;1;1;1;1;4;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
32;1;1;1;1;2;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
32;1;1;1;1;3;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
32;1;1;1;1;3;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
32;1;1;1;1;2;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
32;1;1;1;1;1;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
32;1;1;1;1;2;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
32;1;1;1;1;1;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
32;1;1;1;1;2;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
32;1;1;1;1;3;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
32;1;1;1;1;2;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
33;1;1;1;1;2;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
33;1;1;1;1;3;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
33;1;1;1;1;4;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
33;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
33;1;1;1;1;4;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
33;1;1;1;1;4;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
33;1;1;1;1;4;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
33;1;1;1;1;3;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
33;1;1;1;1;4;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
33;1;1;1;1;4;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
34;1;1;1;1;1;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
34;1;1;1;1;4;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
34;1;1;1;1;2;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
34;1;1;1;1;3;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
34;1;1;1;1;4;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
34;1;1;1;1;4;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
34;1;1;1;1;2;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
34;1;1;1;1;3;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
34;1;1;1;1;1;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
34;1;1;1;1;2;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
35;1;1;1;1;3;1;0.08;5;1750;2150;350;3;0.08;5;1500;2000;200;3;0.04;5;3900;2400;950;2;0.18;5;2100;2500;1200
35;1;1;1;1;1;3;0.12;3;2200;2150;300;1;0.12;7;2400;3000;250;3;0.08;7;2600;1600;1150;2;0.04;3;2100;2000;1000
35;1;1;1;1;1;3;0.18;5;2200;2600;150;1;0.18;7;1500;2500;250;3;0.04;5;3300;2000;950;1;0.04;3;2100;2000;1400
35;1;1;1;1;1;2;0.08;3;2200;1750;350;1;0.08;3;2000;3000;200;3;0.08;7;2600;2000;950;3;0.12;7;2500;2000;1200
35;1;1;1;1;2;2;0.08;3;1750;2600;350;2;0.08;7;2000;2000;200;3;0.12;3;3900;2400;1150;1;0.08;5;1600;2000;1000
35;1;1;1;1;1;1;0.04;5;1750;2150;150;3;0.04;3;2400;2500;150;3;0.12;7;3900;1600;1350;1;0.18;3;1600;3000;1200
35;1;1;1;1;1;3;0.04;7;1750;2600;150;1;0.04;3;2400;2000;250;3;0.18;5;2600;2000;1350;2;0.12;3;2500;2500;1000
35;1;1;1;1;1;1;0.04;7;2700;1750;300;2;0.04;5;2000;3000;150;3;0.18;3;3300;1600;950;3;0.08;5;1600;2500;1400
35;1;1;1;1;2;1;0.18;7;2700;1750;150;2;0.18;3;1500;2500;150;3;0.04;3;2600;1600;1150;3;0.04;7;2500;3000;1400
35;1;1;1;1;2;2;0.12;3;2700;1750;300;3;0.12;5;1500;2000;150;3;0.08;3;3300;2400;1350;1;0.08;7;1600;3000;1000
